label,url,vis,species_code
dixon2012-h1hesc-hindiii-allreps-filtered.1000kb.multires.cool,https://s3.amazonaws.com/pkerp/public/dixon2012-h1hesc-hindiii-allreps-filtered.1000kb.multires.cool,hg,human?
wgEncodeCaltechRnaSeqHuvecR1x75dTh1014IlnaPlusSignalRep2.hitile,https://s3.amazonaws.com/pkerp/public/wgEncodeCaltechRnaSeqHuvecR1x75dTh1014IlnaPlusSignalRep2.hitile,hg,human?
Dixon2012-J1-NcoI-R1-filtered.100kb.multires.cool,https://s3.amazonaws.com/pkerp/public/Dixon2012-J1-NcoI-R1-filtered.100kb.multires.cool,hg,human?
gene_annotations.short.db,https://s3.amazonaws.com/pkerp/public/gene_annotations.short.db,hg,human?
cnv_short.hibed,https://s3.amazonaws.com/pkerp/public/cnv_short.hibed,hg,human?
arrowhead_domains_short.txt.multires.db,https://s3.amazonaws.com/pkerp/public/arrowhead_domains_short.txt.multires.db,hg,human?
hiccups_loops_short.txt.multires.db,https://s3.amazonaws.com/pkerp/public/hiccups_loops_short.txt.multires.db,hg,human?
G15509.K-562.2_sampleDown.multires.cool,https://s3.amazonaws.com/pkerp/public/G15509.K-562.2_sampleDown.multires.cool,hg,human?
chromSizes.tsv,https://s3.amazonaws.com/pkerp/public/chromSizes.tsv,hg,human?
gene-annotations-mm9.db,https://s3.amazonaws.com/pkerp/public/gene-annotations-mm9.db,hg,human?
Rao_RepH_GM12878_InsulationScore.txt.multires.db,https://s3.amazonaws.com/pkerp/public/Rao_RepH_GM12878_InsulationScore.txt.multires.db,hg,human?
hic-resolutions.cool,https://s3.amazonaws.com/pkerp/public/hic-resolutions.cool,hg,human?
wgEncodeCaltechRnaSeqHuvecR1x75dTh1014IlnaPlusSignalRep2.bigWig,https://s3.amazonaws.com/pkerp/public/wgEncodeCaltechRnaSeqHuvecR1x75dTh1014IlnaPlusSignalRep2.bigWig,hg,human?
wgEncodeCaltechRnaSeqHuvecR1x75dTh1014IlnaPlusSignalRep2.hitile,https://s3.amazonaws.com/pkerp/public/wgEncodeCaltechRnaSeqHuvecR1x75dTh1014IlnaPlusSignalRep2.hitile,hg,human?
chr21.KL.bed.multires.mv5,https://s3.amazonaws.com/pkerp/public/chr21.KL.bed.multires.mv5,hg,human?
sample.bed.multires.mv5,https://s3.amazonaws.com/pkerp/public/sample.bed.multires.mv5,hg,human?
984627_PM16-00568-A_SM-9J5GB.beddb,https://s3.amazonaws.com/pkerp/public/984627_PM16-00568-A_SM-9J5GB.beddb,hg,human?
bedgraph,https://github.com/igvteam/igv/raw/master/test/data/wig/test_stats.bedgraph,igv,human?
wig,https://github.com/igvteam/igv/raw/master/test/data/wig/test_fixedStep.wig,igv,human?
bigwig,https://github.com/igvteam/igv/raw/master/test/data/wig/dummy_var_sample.bigwig,igv,human?
bam,https://github.com/igvteam/igv/raw/master/test/data/bam/NA12878.SLX.sample.bam,igv,human?
bed,https://github.com/igvteam/igv/raw/master/test/data/bed/GSM1004654_10k.bed,igv,human?
gff,https://github.com/igvteam/igv/raw/master/test/data/gff/NC_009084.gff,igv,human?
gff3,https://github.com/igvteam/igv/raw/master/test/data/gff/musa_trna.gff3,igv,human?
gtf,https://github.com/igvteam/igv/raw/master/test/data/gtf/transcript_id.gtf,igv,human?
vcf,https://github.com/igvteam/igv/raw/master/test/data/vcf/SRP32_v4.sorted.0.vcf,igv,human?
seg,https://github.com/igvteam/igv/raw/master/test/data/seg/canFam2_hg18.seg,igv,human?
mESC.genes,https://raw.githubusercontent.com/refinery-platform/django_docker_engine/intervene-fixtures/demo_path_routing_no_auth/upload/mESC.genes,intervene,human?
Myotube.genes,https://raw.githubusercontent.com/refinery-platform/django_docker_engine/intervene-fixtures/demo_path_routing_no_auth/upload/Myotube.genes,intervene,human?
pro-B.genes,https://raw.githubusercontent.com/refinery-platform/django_docker_engine/intervene-fixtures/demo_path_routing_no_auth/upload/pro-B.genes,intervene,human?
Th-cell.genes,https://raw.githubusercontent.com/refinery-platform/django_docker_engine/intervene-fixtures/demo_path_routing_no_auth/upload/Th-cell.genes,intervene,human?
raw_data_qualimapReport.zip,https://beta.stemcellcommons.org/media/file_store/22/e3/raw_data_qualimapReport.zip,multiqc,human?
